HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2023-02-14 22:00;2023-02-14 23:00;DE;1055,739990;141,729996
2023-02-14 23:00;2023-02-15 00:00;SYSTEM;707,580017;94,959999
2023-02-14 23:00;2023-02-15 00:00;SE4;742,000000;99,580002
2023-02-14 23:00;2023-02-15 00:00;SE3;537,760010;72,169998
2023-02-14 23:00;2023-02-15 00:00;NO2;775,460022;104,070000
2023-02-14 23:00;2023-02-15 00:00;DK2;1004,510010;134,809998
2023-02-14 23:00;2023-02-15 00:00;DK1;1004,510010;134,809998
2023-02-14 23:00;2023-02-15 00:00;DE;1004,510010;134,809998
2023-02-15 00:00;2023-02-15 01:00;SYSTEM;706,909973;94,870003
2023-02-15 00:00;2023-02-15 01:00;SE4;567,270020;76,129997
2023-02-15 00:00;2023-02-15 01:00;SE3;516,299988;69,290001
2023-02-15 00:00;2023-02-15 01:00;NO2;774,859985;103,989998
2023-02-15 00:00;2023-02-15 01:00;DK2;975,750000;130,949997
2023-02-15 00:00;2023-02-15 01:00;DK1;975,750000;130,949997
2023-02-15 00:00;2023-02-15 01:00;DE;975,750000;130,949997
2023-02-15 01:00;2023-02-15 02:00;SYSTEM;696,099976;93,419998
2023-02-15 01:00;2023-02-15 02:00;SE4;507,359985;68,089996
2023-02-15 01:00;2023-02-15 02:00;SE3;498,790009;66,940002
2023-02-15 01:00;2023-02-15 02:00;NO2;774,559998;103,949997
2023-02-15 01:00;2023-02-15 02:00;DK2;968,669983;130,000000
2023-02-15 01:00;2023-02-15 02:00;DK1;968,669983;130,000000
2023-02-15 01:00;2023-02-15 02:00;DE;968,669983;130,000000
2023-02-15 02:00;2023-02-15 03:00;SYSTEM;700,200012;93,970001
2023-02-15 02:00;2023-02-15 03:00;SE4;514,659973;69,070000
2023-02-15 02:00;2023-02-15 03:00;SE3;505,049988;67,779999
2023-02-15 02:00;2023-02-15 03:00;NO2;774,270020;103,910004
2023-02-15 02:00;2023-02-15 03:00;DK2;968,750000;130,009995
2023-02-15 02:00;2023-02-15 03:00;DK1;968,750000;130,009995
2023-02-15 02:00;2023-02-15 03:00;DE;968,750000;130,009995
2023-02-15 03:00;2023-02-15 04:00;SYSTEM;708,840027;95,129997
2023-02-15 03:00;2023-02-15 04:00;SE4;829,929993;111,379997
2023-02-15 03:00;2023-02-15 04:00;SE3;537,760010;72,169998
2023-02-15 03:00;2023-02-15 04:00;NO2;774,340027;103,919998
2023-02-15 03:00;2023-02-15 04:00;DK2;943,780029;126,660004
2023-02-15 03:00;2023-02-15 04:00;DK1;943,780029;126,660004
2023-02-15 03:00;2023-02-15 04:00;DE;943,780029;126,660004
2023-02-15 04:00;2023-02-15 05:00;SYSTEM;726,880005;97,550003
2023-02-15 04:00;2023-02-15 05:00;SE4;992,890015;133,250000
2023-02-15 04:00;2023-02-15 05:00;SE3;516,299988;69,290001
2023-02-15 04:00;2023-02-15 05:00;NO2;781,200012;104,839996
2023-02-15 04:00;2023-02-15 05:00;DK2;1017,330017;136,529999
2023-02-15 04:00;2023-02-15 05:00;DK1;1017,330017;136,529999
2023-02-15 04:00;2023-02-15 05:00;DE;1017,330017;136,529999
2023-02-15 05:00;2023-02-15 06:00;SYSTEM;795,650024;106,779999
2023-02-15 05:00;2023-02-15 06:00;SE4;1172,319946;157,330002
2023-02-15 05:00;2023-02-15 06:00;SE3;812,570007;109,050003
2023-02-15 05:00;2023-02-15 06:00;NO2;812,570007;109,050003
2023-02-15 05:00;2023-02-15 06:00;DK2;1201,150024;161,199997
2023-02-15 05:00;2023-02-15 06:00;DK1;1201,150024;161,199997
2023-02-15 05:00;2023-02-15 06:00;DE;1201,150024;161,199997
2023-02-15 06:00;2023-02-15 07:00;SYSTEM;838,049988;112,470001
2023-02-15 06:00;2023-02-15 07:00;SE4;1378,489990;185,000000
2023-02-15 06:00;2023-02-15 07:00;SE3;841,780029;112,970001
2023-02-15 06:00;2023-02-15 07:00;NO2;841,780029;112,970001
2023-02-15 06:00;2023-02-15 07:00;DK2;1378,489990;185,000000
2023-02-15 06:00;2023-02-15 07:00;DK1;1378,489990;185,000000
2023-02-15 06:00;2023-02-15 07:00;DE;1378,489990;185,000000
2023-02-15 07:00;2023-02-15 08:00;SYSTEM;998,250000;133,970001
2023-02-15 07:00;2023-02-15 08:00;SE4;1406,510010;188,759995
2023-02-15 07:00;2023-02-15 08:00;SE3;1361,510010;182,720001
2023-02-15 07:00;2023-02-15 08:00;NO2;1361,510010;182,720001
2023-02-15 07:00;2023-02-15 08:00;DK2;1406,510010;188,759995
2023-02-15 07:00;2023-02-15 08:00;DK1;1406,510010;188,759995
2023-02-15 07:00;2023-02-15 08:00;DE;1406,510010;188,759995
2023-02-15 08:00;2023-02-15 09:00;SYSTEM;972,619995;130,529999
2023-02-15 08:00;2023-02-15 09:00;SE4;1275,819946;171,220001
2023-02-15 08:00;2023-02-15 09:00;SE3;1125,000000;150,979996
2023-02-15 08:00;2023-02-15 09:00;NO2;1125,000000;150,979996
2023-02-15 08:00;2023-02-15 09:00;DK2;1275,819946;171,220001
2023-02-15 08:00;2023-02-15 09:00;DK1;1275,819946;171,220001
2023-02-15 08:00;2023-02-15 09:00;DE;1275,819946;171,220001
2023-02-15 09:00;2023-02-15 10:00;SYSTEM;853,770020;114,580002
2023-02-15 09:00;2023-02-15 10:00;SE4;1136,479980;152,520004
2023-02-15 09:00;2023-02-15 10:00;SE3;958,760010;128,669998
2023-02-15 09:00;2023-02-15 10:00;NO2;958,760010;128,669998
2023-02-15 09:00;2023-02-15 10:00;DK2;1136,479980;152,520004
2023-02-15 09:00;2023-02-15 10:00;DK1;1136,479980;152,520004
2023-02-15 09:00;2023-02-15 10:00;DE;1136,479980;152,520004
2023-02-15 10:00;2023-02-15 11:00;SYSTEM;828,510010;111,190002
2023-02-15 10:00;2023-02-15 11:00;SE4;984,770020;132,160004
2023-02-15 10:00;2023-02-15 11:00;SE3;854,960022;114,739998
2023-02-15 10:00;2023-02-15 11:00;NO2;854,960022;114,739998
2023-02-15 10:00;2023-02-15 11:00;DK2;984,770020;132,160004
2023-02-15 10:00;2023-02-15 11:00;DK1;984,770020;132,160004
2023-02-15 10:00;2023-02-15 11:00;DE;984,770020;132,160004
2023-02-15 11:00;2023-02-15 12:00;SYSTEM;815,320007;109,419998
2023-02-15 11:00;2023-02-15 12:00;SE4;900,039978;120,790001
2023-02-15 11:00;2023-02-15 12:00;SE3;845,869995;113,519997
2023-02-15 11:00;2023-02-15 12:00;NO2;845,869995;113,519997
2023-02-15 11:00;2023-02-15 12:00;DK2;900,039978;120,790001
2023-02-15 11:00;2023-02-15 12:00;DK1;900,039978;120,790001
2023-02-15 11:00;2023-02-15 12:00;DE;900,039978;120,790001
2023-02-15 12:00;2023-02-15 13:00;SYSTEM;813,159973;109,129997
2023-02-15 12:00;2023-02-15 13:00;SE4;904,960022;121,449997
2023-02-15 12:00;2023-02-15 13:00;SE3;841,030029;112,870003
2023-02-15 12:00;2023-02-15 13:00;NO2;841,030029;112,870003
2023-02-15 12:00;2023-02-15 13:00;DK2;904,960022;121,449997
2023-02-15 12:00;2023-02-15 13:00;DK1;904,960022;121,449997
2023-02-15 12:00;2023-02-15 13:00;DE;904,960022;121,449997
2023-02-15 13:00;2023-02-15 14:00;SYSTEM;804,000000;107,900002
2023-02-15 13:00;2023-02-15 14:00;SE4;904,440002;121,379997
2023-02-15 13:00;2023-02-15 14:00;SE3;840,729980;112,830002
2023-02-15 13:00;2023-02-15 14:00;NO2;840,729980;112,830002
2023-02-15 13:00;2023-02-15 14:00;DK2;904,440002;121,379997
2023-02-15 13:00;2023-02-15 14:00;DK1;904,440002;121,379997
2023-02-15 13:00;2023-02-15 14:00;DE;904,440002;121,379997
2023-02-15 14:00;2023-02-15 15:00;SYSTEM;785,739990;105,449997
2023-02-15 14:00;2023-02-15 15:00;SE4;959,059998;128,710007
2023-02-15 14:00;2023-02-15 15:00;SE3;840,140015;112,750000
2023-02-15 14:00;2023-02-15 15:00;NO2;840,140015;112,750000
2023-02-15 14:00;2023-02-15 15:00;DK2;959,059998;128,710007
2023-02-15 14:00;2023-02-15 15:00;DK1;959,059998;128,710007
2023-02-15 14:00;2023-02-15 15:00;DE;959,059998;128,710007
2023-02-15 15:00;2023-02-15 16:00;SYSTEM;805,409973;108,089996
2023-02-15 15:00;2023-02-15 16:00;SE4;1080,369995;144,990005
2023-02-15 15:00;2023-02-15 16:00;SE3;841,109985;112,879997
2023-02-15 15:00;2023-02-15 16:00;NO2;841,109985;112,879997
2023-02-15 15:00;2023-02-15 16:00;DK2;1080,369995;144,990005
2023-02-15 15:00;2023-02-15 16:00;DK1;1080,369995;144,990005
2023-02-15 15:00;2023-02-15 16:00;DE;1080,369995;144,990005
2023-02-15 16:00;2023-02-15 17:00;SYSTEM;798,780029;107,199997
2023-02-15 16:00;2023-02-15 17:00;SE4;1183,270020;158,800003
2023-02-15 16:00;2023-02-15 17:00;SE3;835,890015;112,180000
2023-02-15 16:00;2023-02-15 17:00;NO2;835,890015;112,180000
2023-02-15 16:00;2023-02-15 17:00;DK2;1183,270020;158,800003
2023-02-15 16:00;2023-02-15 17:00;DK1;1183,270020;158,800003
2023-02-15 16:00;2023-02-15 17:00;DE;1183,270020;158,800003
2023-02-15 17:00;2023-02-15 18:00;SYSTEM;774,489990;103,940002
2023-02-15 17:00;2023-02-15 18:00;SE4;1261,959961;169,360001
2023-02-15 17:00;2023-02-15 18:00;SE3;811,599976;108,919998
2023-02-15 17:00;2023-02-15 18:00;NO2;811,599976;108,919998
2023-02-15 17:00;2023-02-15 18:00;DK2;1292,949951;173,520004
2023-02-15 17:00;2023-02-15 18:00;DK1;1292,949951;173,520004
2023-02-15 17:00;2023-02-15 18:00;DE;1292,949951;173,520004
2023-02-15 18:00;2023-02-15 19:00;SYSTEM;744,909973;99,970001
2023-02-15 18:00;2023-02-15 19:00;SE4;1191,540039;159,910004
2023-02-15 18:00;2023-02-15 19:00;SE3;782,090027;104,959999
2023-02-15 18:00;2023-02-15 19:00;NO2;782,090027;104,959999
2023-02-15 18:00;2023-02-15 19:00;DK2;1191,540039;159,910004
2023-02-15 18:00;2023-02-15 19:00;DK1;1191,540039;159,910004
2023-02-15 18:00;2023-02-15 19:00;DE;1231,329956;165,250000
2023-02-15 19:00;2023-02-15 20:00;SYSTEM;695,210022;93,300003
2023-02-15 19:00;2023-02-15 20:00;SE4;894,900024;120,099998
2023-02-15 19:00;2023-02-15 20:00;SE3;549,460022;73,739998
2023-02-15 19:00;2023-02-15 20:00;NO2;742,299988;99,620003
2023-02-15 19:00;2023-02-15 20:00;DK2;894,900024;120,099998
2023-02-15 19:00;2023-02-15 20:00;DK1;894,900024;120,099998
2023-02-15 19:00;2023-02-15 20:00;DE;1069,939941;143,589996
2023-02-15 20:00;2023-02-15 21:00;SYSTEM;671,590027;90,129997
2023-02-15 20:00;2023-02-15 21:00;SE4;835,070007;112,070000
2023-02-15 20:00;2023-02-15 21:00;SE3;493,049988;66,169998
2023-02-15 20:00;2023-02-15 21:00;NO2;734,700012;98,599998
2023-02-15 20:00;2023-02-15 21:00;DK2;835,070007;112,070000
2023-02-15 20:00;2023-02-15 21:00;DK1;835,070007;112,070000
2023-02-15 20:00;2023-02-15 21:00;DE;998,250000;133,970001
2023-02-15 21:00;2023-02-15 22:00;SYSTEM;630,530029;84,620003
2023-02-15 21:00;2023-02-15 22:00;SE4;769,719971;103,300003
2023-02-15 21:00;2023-02-15 22:00;SE3;434,709991;58,340000
2023-02-15 21:00;2023-02-15 22:00;NO2;727,169983;97,589996
2023-02-15 21:00;2023-02-15 22:00;DK2;769,719971;103,300003
2023-02-15 21:00;2023-02-15 22:00;DK1;769,719971;103,300003
2023-02-15 21:00;2023-02-15 22:00;DE;992,070007;133,139999
2023-02-15 22:00;2023-02-15 23:00;SYSTEM;535,530029;71,870003
2023-02-15 22:00;2023-02-15 23:00;SE4;559,150024;75,040001
2023-02-15 22:00;2023-02-15 23:00;SE3;369,510010;49,590000
2023-02-15 22:00;2023-02-15 23:00;NO2;696,030029;93,410004
2023-02-15 22:00;2023-02-15 23:00;DK2;696,030029;93,410004
2023-02-15 22:00;2023-02-15 23:00;DK1;696,030029;93,410004
2023-02-15 22:00;2023-02-15 23:00;DE;887,450012;119,099998
2023-02-15 23:00;2023-02-16 00:00;SYSTEM;517,750000;69,480003
2023-02-15 23:00;2023-02-16 00:00;SE4;337,190002;45,250000
2023-02-15 23:00;2023-02-16 00:00;SE3;327,799988;43,990002
2023-02-15 23:00;2023-02-16 00:00;NO2;678,260010;91,019997
2023-02-15 23:00;2023-02-16 00:00;DK2;678,260010;91,019997
2023-02-15 23:00;2023-02-16 00:00;DK1;678,260010;91,019997
2023-02-15 23:00;2023-02-16 00:00;DE;841,010010;112,860001
2023-02-16 00:00;2023-02-16 01:00;SYSTEM;501,350006;67,279999
2023-02-16 00:00;2023-02-16 01:00;SE4;517,000000;69,379997
2023-02-16 00:00;2023-02-16 01:00;SE3;277,500000;37,240002
2023-02-16 00:00;2023-02-16 01:00;NO2;682,950012;91,650002
2023-02-16 00:00;2023-02-16 01:00;DK2;644,429993;86,480003
2023-02-16 00:00;2023-02-16 01:00;DK1;682,950012;91,650002
2023-02-16 00:00;2023-02-16 01:00;DE;875,429993;117,480003
2023-02-16 01:00;2023-02-16 02:00;SYSTEM;483,170013;64,839996
2023-02-16 01:00;2023-02-16 02:00;SE4;372,809998;50,029999
2023-02-16 01:00;2023-02-16 02:00;SE3;227,580002;30,540001
2023-02-16 01:00;2023-02-16 02:00;NO2;694,880005;93,250000
2023-02-16 01:00;2023-02-16 02:00;DK2;430,119995;57,720001
2023-02-16 01:00;2023-02-16 02:00;DK1;736,010010;98,769997
2023-02-16 01:00;2023-02-16 02:00;DE;853,380005;114,519997
2023-02-16 02:00;2023-02-16 03:00;SYSTEM;455,529999;61,130001
2023-02-16 02:00;2023-02-16 03:00;SE4;198,289993;26,610001
2023-02-16 02:00;2023-02-16 03:00;SE3;198,289993;26,610001
2023-02-16 02:00;2023-02-16 03:00;NO2;699,869995;93,919998
2023-02-16 02:00;2023-02-16 03:00;DK2;339,579987;45,570000
2023-02-16 02:00;2023-02-16 03:00;DK1;720,729980;96,720001
2023-02-16 02:00;2023-02-16 03:00;DE;844,659973;113,349998
2023-02-16 03:00;2023-02-16 04:00;SYSTEM;462,459991;62,060001
2023-02-16 03:00;2023-02-16 04:00;SE4;195,160004;26,190001
2023-02-16 03:00;2023-02-16 04:00;SE3;195,160004;26,190001
2023-02-16 03:00;2023-02-16 04:00;NO2;744,429993;99,900002
2023-02-16 03:00;2023-02-16 04:00;DK2;313,570007;42,080002
2023-02-16 03:00;2023-02-16 04:00;DK1;766,710022;102,889999
2023-02-16 03:00;2023-02-16 04:00;DE;856,950012;115,000000
2023-02-16 04:00;2023-02-16 05:00;SYSTEM;525,869995;70,570000
2023-02-16 04:00;2023-02-16 05:00;SE4;502,470001;67,430000
2023-02-16 04:00;2023-02-16 05:00;SE3;233,910004;31,389999
2023-02-16 04:00;2023-02-16 05:00;NO2;775,280029;104,040001
2023-02-16 04:00;2023-02-16 05:00;DK2;793,989990;106,550003
2023-02-16 04:00;2023-02-16 05:00;DK1;798,460022;107,150002
2023-02-16 04:00;2023-02-16 05:00;DE;893,909973;119,959999
2023-02-16 05:00;2023-02-16 06:00;SYSTEM;642,190002;86,180000
2023-02-16 05:00;2023-02-16 06:00;SE4;1058,969971;142,110001
2023-02-16 05:00;2023-02-16 06:00;SE3;282,570007;37,919998
2023-02-16 05:00;2023-02-16 06:00;NO2;814,099976;109,250000
2023-02-16 05:00;2023-02-16 06:00;DK2;1058,969971;142,110001
2023-02-16 05:00;2023-02-16 06:00;DK1;1058,969971;142,110001
2023-02-16 05:00;2023-02-16 06:00;DE;1084,979980;145,600006
2023-02-16 06:00;2023-02-16 07:00;SYSTEM;682,580017;91,599998
2023-02-16 06:00;2023-02-16 07:00;SE4;1210,989990;162,509995
2023-02-16 06:00;2023-02-16 07:00;SE3;401,950012;53,939999
2023-02-16 06:00;2023-02-16 07:00;NO2;820,590027;110,120003
2023-02-16 06:00;2023-02-16 07:00;DK2;1240,719971;166,500000
2023-02-16 06:00;2023-02-16 07:00;DK1;1240,719971;166,500000
2023-02-16 06:00;2023-02-16 07:00;DE;1240,719971;166,500000
2023-02-16 07:00;2023-02-16 08:00;SYSTEM;695,619995;93,349998
2023-02-16 07:00;2023-02-16 08:00;SE4;1228,119995;164,809998
2023-02-16 07:00;2023-02-16 08:00;SE3;392,109985;52,619999
2023-02-16 07:00;2023-02-16 08:00;NO2;828,409973;111,169998
2023-02-16 07:00;2023-02-16 08:00;DK2;1306,589966;175,339996
2023-02-16 07:00;2023-02-16 08:00;DK1;1306,589966;175,339996
2023-02-16 07:00;2023-02-16 08:00;DE;1306,589966;175,339996
2023-02-16 08:00;2023-02-16 09:00;SYSTEM;697,109985;93,550003
2023-02-16 08:00;2023-02-16 09:00;SE4;1181,250000;158,520004
2023-02-16 08:00;2023-02-16 09:00;SE3;335,109985;44,970001
2023-02-16 08:00;2023-02-16 09:00;NO2;1201,819946;161,279999
2023-02-16 08:00;2023-02-16 09:00;DK2;1240,270020;166,440002
2023-02-16 08:00;2023-02-16 09:00;DK1;1240,270020;166,440002
2023-02-16 08:00;2023-02-16 09:00;DE;1240,270020;166,440002
2023-02-16 09:00;2023-02-16 10:00;SYSTEM;691,229980;92,760002
2023-02-16 09:00;2023-02-16 10:00;SE4;1092,949951;146,669998
2023-02-16 09:00;2023-02-16 10:00;SE3;344,420013;46,220001
2023-02-16 09:00;2023-02-16 10:00;NO2;1085,130005;145,619995
2023-02-16 09:00;2023-02-16 10:00;DK2;1119,849976;150,279999
2023-02-16 09:00;2023-02-16 10:00;DK1;1119,849976;150,279999
2023-02-16 09:00;2023-02-16 10:00;DE;1119,849976;150,279999
2023-02-16 10:00;2023-02-16 11:00;SYSTEM;681,460022;91,449997
2023-02-16 10:00;2023-02-16 11:00;SE4;966,869995;129,750000
2023-02-16 10:00;2023-02-16 11:00;SE3;346,579987;46,509998
2023-02-16 10:00;2023-02-16 11:00;NO2;959,940002;128,820007
2023-02-16 10:00;2023-02-16 11:00;DK2;990,640015;132,940002
2023-02-16 10:00;2023-02-16 11:00;DK1;990,640015;132,940002
2023-02-16 10:00;2023-02-16 11:00;DE;990,640015;132,940002
2023-02-16 11:00;2023-02-16 12:00;SYSTEM;679,969971;91,250000
2023-02-16 11:00;2023-02-16 12:00;SE4;859,489990;115,339996
2023-02-16 11:00;2023-02-16 12:00;SE3;353,510010;47,439999
2023-02-16 11:00;2023-02-16 12:00;NO2;853,299988;114,510002
2023-02-16 11:00;2023-02-16 12:00;DK2;880,650024;118,180000
2023-02-16 11:00;2023-02-16 12:00;DK1;880,650024;118,180000
2023-02-16 11:00;2023-02-16 12:00;DE;880,650024;118,180000
2023-02-16 12:00;2023-02-16 13:00;SYSTEM;680,419983;91,309998
2023-02-16 12:00;2023-02-16 13:00;SE4;862,760010;115,779999
2023-02-16 12:00;2023-02-16 13:00;SE3;372,440002;49,980000
2023-02-16 12:00;2023-02-16 13:00;NO2;856,580017;114,949997
2023-02-16 12:00;2023-02-16 13:00;DK2;884,000000;118,629997
2023-02-16 12:00;2023-02-16 13:00;DK1;884,000000;118,629997
2023-02-16 12:00;2023-02-16 13:00;DE;884,000000;118,629997
2023-02-16 13:00;2023-02-16 14:00;SYSTEM;678,630005;91,070000
2023-02-16 13:00;2023-02-16 14:00;SE4;930,429993;124,860001
2023-02-16 13:00;2023-02-16 14:00;SE3;365,959991;49,110001
2023-02-16 13:00;2023-02-16 14:00;NO2;841,450012;112,919998
2023-02-16 13:00;2023-02-16 14:00;DK2;953,299988;127,930000
2023-02-16 13:00;2023-02-16 14:00;DK1;953,299988;127,930000
2023-02-16 13:00;2023-02-16 14:00;DE;953,299988;127,930000
2023-02-16 14:00;2023-02-16 15:00;SYSTEM;678,260010;91,019997
2023-02-16 14:00;2023-02-16 15:00;SE4;981,549988;131,720001
2023-02-16 14:00;2023-02-16 15:00;SE3;342,480011;45,959999
2023-02-16 14:00;2023-02-16 15:00;NO2;835,789978;112,160004
2023-02-16 14:00;2023-02-16 15:00;DK2;1005,619995;134,949997
2023-02-16 14:00;2023-02-16 15:00;DK1;1005,619995;134,949997
2023-02-16 14:00;2023-02-16 15:00;DE;1005,619995;134,949997
2023-02-16 15:00;2023-02-16 16:00;SYSTEM;683,700012;91,750000
2023-02-16 15:00;2023-02-16 16:00;SE4;1025,209961;137,580002
2023-02-16 15:00;2023-02-16 16:00;SE3;409,399994;54,939999
2023-02-16 15:00;2023-02-16 16:00;NO2;839,659973;112,680000
2023-02-16 15:00;2023-02-16 16:00;DK2;1050,400024;140,960007
2023-02-16 15:00;2023-02-16 16:00;DK1;1050,400024;140,960007
2023-02-16 15:00;2023-02-16 16:00;DE;1050,400024;140,960007
2023-02-16 16:00;2023-02-16 17:00;SYSTEM;692,719971;92,959999
2023-02-16 16:00;2023-02-16 17:00;SE4;1207,329956;162,020004
2023-02-16 16:00;2023-02-16 17:00;SE3;447,029999;59,990002
2023-02-16 16:00;2023-02-16 17:00;NO2;841,010010;112,860001
2023-02-16 16:00;2023-02-16 17:00;DK2;1236,989990;166,000000
2023-02-16 16:00;2023-02-16 17:00;DK1;1236,989990;166,000000
2023-02-16 16:00;2023-02-16 17:00;DE;1236,989990;166,000000
2023-02-16 17:00;2023-02-16 18:00;SYSTEM;689,510010;92,529999
2023-02-16 17:00;2023-02-16 18:00;SE4;1196,979980;160,630005
2023-02-16 17:00;2023-02-16 18:00;SE3;448,890015;60,240002
2023-02-16 17:00;2023-02-16 18:00;NO2;813,140015;109,120003
2023-02-16 17:00;2023-02-16 18:00;DK2;1240,939941;166,529999
2023-02-16 17:00;2023-02-16 18:00;DK1;1240,939941;166,529999
2023-02-16 17:00;2023-02-16 18:00;DE;1243,849976;166,919998
2023-02-16 18:00;2023-02-16 19:00;SYSTEM;682,210022;91,550003
2023-02-16 18:00;2023-02-16 19:00;SE4;1091,829956;146,520004
2023-02-16 18:00;2023-02-16 19:00;SE3;421,019989;56,500000
2023-02-16 18:00;2023-02-16 19:00;NO2;814,849976;109,349998
2023-02-16 18:00;2023-02-16 19:00;DK2;1152,410034;154,649994
2023-02-16 18:00;2023-02-16 19:00;DK1;1152,410034;154,649994
2023-02-16 18:00;2023-02-16 19:00;DE;1196,680054;160,589996
2023-02-16 19:00;2023-02-16 20:00;SYSTEM;668,119995;89,660004
2023-02-16 19:00;2023-02-16 20:00;SE4;967,979980;129,899994
2023-02-16 19:00;2023-02-16 20:00;SE3;362,899994;48,700001
2023-02-16 19:00;2023-02-16 20:00;NO2;804,119995;107,910004
2023-02-16 19:00;2023-02-16 20:00;DK2;967,979980;129,899994
2023-02-16 19:00;2023-02-16 20:00;DK1;967,979980;129,899994
2023-02-16 19:00;2023-02-16 20:00;DE;1069,849976;143,570007
2023-02-16 20:00;2023-02-16 21:00;SYSTEM;658,359985;88,349998
2023-02-16 20:00;2023-02-16 21:00;SE4;977,219971;131,139999
2023-02-16 20:00;2023-02-16 21:00;SE3;298,070007;40,000000
2023-02-16 20:00;2023-02-16 21:00;NO2;795,099976;106,699997
2023-02-16 20:00;2023-02-16 21:00;DK2;977,219971;131,139999
2023-02-16 20:00;2023-02-16 21:00;DK1;977,219971;131,139999
2023-02-16 20:00;2023-02-16 21:00;DE;1028,040039;137,960007
2023-02-16 21:00;2023-02-16 22:00;SYSTEM;644,280029;86,459999
2023-02-16 21:00;2023-02-16 22:00;SE4;494,130005;66,309998
2023-02-16 21:00;2023-02-16 22:00;SE3;270,799988;36,340000
2023-02-16 21:00;2023-02-16 22:00;NO2;803,000000;107,760002
2023-02-16 21:00;2023-02-16 22:00;DK2;644,650024;86,510002
2023-02-16 21:00;2023-02-16 22:00;DK1;827,000000;110,980003
2023-02-16 21:00;2023-02-16 22:00;DE;950,250000;127,519997
2023-02-16 22:00;2023-02-16 23:00;SYSTEM;606,130005;81,339996
2023-02-16 22:00;2023-02-16 23:00;SE4;252,389999;33,869999
2023-02-16 22:00;2023-02-16 23:00;SE3;252,389999;33,869999
2023-02-16 22:00;2023-02-16 23:00;NO2;751,960022;100,910004
2023-02-16 22:00;2023-02-16 23:00;DK2;473,559998;63,549999
2023-02-16 22:00;2023-02-16 23:00;DK1;774,460022;103,930000
2023-02-16 22:00;2023-02-16 23:00;DE;805,309998;108,070000
2023-02-16 23:00;2023-02-17 00:00;SYSTEM;584,289978;78,430000
2023-02-16 23:00;2023-02-17 00:00;SE4;447,660004;60,090000
2023-02-16 23:00;2023-02-17 00:00;SE3;260,670013;34,990002
2023-02-16 23:00;2023-02-17 00:00;NO2;753,030029;101,080002
2023-02-16 23:00;2023-02-17 00:00;DK2;775,450012;104,089996
2023-02-16 23:00;2023-02-17 00:00;DK1;775,450012;104,089996
2023-02-16 23:00;2023-02-17 00:00;DE;790,049988;106,050003
2023-02-17 00:00;2023-02-17 01:00;SYSTEM;541,530029;72,690002
2023-02-17 00:00;2023-02-17 01:00;SE4;267,600006;35,919998
2023-02-17 00:00;2023-02-17 01:00;SE3;235,119995;31,559999
2023-02-17 00:00;2023-02-17 01:00;NO2;710,489990;95,370003
2023-02-17 00:00;2023-02-17 01:00;DK2;292,260010;39,230000
2023-02-17 00:00;2023-02-17 01:00;DK1;731,719971;98,220001
2023-02-17 00:00;2023-02-17 01:00;DE;734,630005;98,610001
2023-02-17 01:00;2023-02-17 02:00;SYSTEM;474,549988;63,700001
2023-02-17 01:00;2023-02-17 02:00;SE4;239,589996;32,160000
2023-02-17 01:00;2023-02-17 02:00;SE3;239,589996;32,160000
2023-02-17 01:00;2023-02-17 02:00;NO2;668,770020;89,769997
2023-02-17 01:00;2023-02-17 02:00;DK2;239,589996;32,160000
2023-02-17 01:00;2023-02-17 02:00;DK1;688,809998;92,459999
2023-02-17 01:00;2023-02-17 02:00;DE;690,669983;92,709999
2023-02-17 02:00;2023-02-17 03:00;SYSTEM;416,000000;55,840000
2023-02-17 02:00;2023-02-17 03:00;SE4;238,990005;32,080002
2023-02-17 02:00;2023-02-17 03:00;SE3;238,990005;32,080002
2023-02-17 02:00;2023-02-17 03:00;NO2;622,429993;83,550003
2023-02-17 02:00;2023-02-17 03:00;DK2;238,990005;32,080002
2023-02-17 02:00;2023-02-17 03:00;DK1;640,979980;86,040001
2023-02-17 02:00;2023-02-17 03:00;DE;641,580017;86,120003
2023-02-17 03:00;2023-02-17 04:00;SYSTEM;393,799988;52,860001
2023-02-17 03:00;2023-02-17 04:00;SE4;258,279999;34,669998
2023-02-17 03:00;2023-02-17 04:00;SE3;258,279999;34,669998
2023-02-17 03:00;2023-02-17 04:00;NO2;595,840027;79,980003
2023-02-17 03:00;2023-02-17 04:00;DK2;258,279999;34,669998
2023-02-17 03:00;2023-02-17 04:00;DK1;595,840027;79,980003
2023-02-17 03:00;2023-02-17 04:00;DE;600,679993;80,629997
2023-02-17 04:00;2023-02-17 05:00;SYSTEM;447,140015;60,020000
2023-02-17 04:00;2023-02-17 05:00;SE4;279,809998;37,560001
2023-02-17 04:00;2023-02-17 05:00;SE3;279,809998;37,560001
2023-02-17 04:00;2023-02-17 05:00;NO2;640,309998;85,949997
2023-02-17 04:00;2023-02-17 05:00;DK2;279,809998;37,560001
2023-02-17 04:00;2023-02-17 05:00;DK1;640,309998;85,949997
2023-02-17 04:00;2023-02-17 05:00;DE;677,190002;90,900002
2023-02-17 05:00;2023-02-17 06:00;SYSTEM;577,880005;77,570000
2023-02-17 05:00;2023-02-17 06:00;SE4;503,230011;67,550003
2023-02-17 05:00;2023-02-17 06:00;SE3;503,230011;67,550003
